PLAYER,TOTAL_SCORE,CHEST_COUNT,Arachne's Swarm Epic squad,Arena,Authority Rush tournament,Bank,Clan wealth,Clash for the Throne tournamer,Epic Ancient squad,Epic Basilisk squad,Epic Chimera squad,Epic Inferno squad,Epic Undead squad,Jormungandr Shop,Level 10 Citadel,Level 10 Crypt,Level 10 rare Crypt,Level 15 Citadel,Level 15 Crypt,Level 15 epic Crypt,Level 15 rare Crypt,Level 15-19 Vault of the Ancients,Level 16 heroic Monster,Level 17 heroic Monster,Level 18 heroic Monster,Level 19 heroic Monster,Level 20 Citadel,Level 20 Crypt,Level 20 epic Crypt,Level 20 heroic Monster,Level 20 rare Crypt,Level 20-24 Vault of the Ancient:,Level 21 heroic Monster,Level 22 heroic Monster,Level 23 heroic Monster,Level 24 heroic Monster,Level 25 Citadel,Level 25 Crypt,Level 25 epic Crypt,Level 25 heroic Monster,Level 25 rare Crypt,Level 25-29 Vault of the Ancient:,Level 26 heroic Monster,Level 27 heroic Monster,Level 28 heroic Monster,Level 29 heroic Monster,Level 30 Citadel,Level 30 epic Crypt,Level 30 heroic Monster,Level 30 rare Crypt,Level 30-34 Vault of the Ancient:,Level 31 heroic Monster,Level 32 heroic Monster,Level 33 heroic Monster,Level 34 heroic Monster,Level 35 epic Crypt,Level 35 heroic Monster,Level 35-39 Vault of the Ancient:,Level 36 heroic Monster,Level 37 heroic Monster,Level 38 heroic Monster,Level 39 heroic Monster,Level 40 heroic Monster,Level 40-44 Vault of the Ancient:,Level 41 heroic Monster,Level 43 heroic Monster,Level 44 heroic Monster,Level 45 Vault of the Ancients,Level 5 Crypt,Lvl 25-29 Raid Runic squad,Lvl 40-44 Raid Runic squad,Lvl 45 Raid Runic squad,Mercenary Exchange,Mimic Chest,Rise of the Ancients event,Shadow City,Story,Union of Triumph personal rew,Union of Triumph personal rew.,Union of Triumph personal rew:
GUARDIENoffHUNDER,174732,523,0,2,100,0,0,10,0,0,0,0,10500,0,0,4,0,0,0,0,0,0,0,0,0,0,0,336,7224,550,0,0,1120,90,100,110,0,33275,8250,360,36750,0,130,0,0,0,0,0,210,38000,0,0,0,0,0,31000,0,0,0,340,1080,0,800,0,850,1000,2250,0,1,0,10,40,0,0,130,0,0,0,80,30
Kajurus,155224,465,20,0,0,0,0,0,0,0,0,0,3500,0,4,0,0,0,0,34,0,10,30,140,0,0,0,0,336,0,0,0,0,0,0,0,0,31900,52250,0,350,0,0,0,0,0,26600,0,0,35500,40,0,0,0,0,4000,0,80,0,0,0,0,0,50,0,0,0,60,0,0,100,60,0,0,130,0,0,0,30,0
Bumblebee,75471,288,0,0,0,0,0,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0,30,35,40,45,0,0,3192,50,0,10,160,90,100,220,0,23375,9350,240,0,0,130,140,150,200,29260,0,210,5500,0,220,230,240,250,0,300,0,320,340,0,380,400,0,0,0,0,0,0,0,10,0,0,0,130,0,0,0,80,30
Reckless,74160,219,0,2,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,0,0,0,0,672,0,126,0,0,0,0,0,0,14850,45650,0,12250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,210,0,0,0,30,30
Bruno,73081,1455,20,0,0,0,0,0,10130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,58128,100,0,10,320,180,100,660,0,825,0,0,0,10,0,560,300,0,0,0,0,0,40,440,690,0,0,0,0,60,0,0,0,0,0,20,0,0,0,80,0,10,0,20,20,0,130,0,0,0,30,30
Sir Nightwoolf,60955,184,0,0,1000,7860,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22275,0,0,1400,0,0,0,0,0,0,9750,0,16500,0,0,0,0,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,30,0
Schmerztherapeut,58344,617,0,0,100,120,0,10,3920,0,0,0,3500,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,0,0,0,0,35475,2750,0,700,0,0,0,0,0,0,3750,0,7500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,20,0,130,0,0,0,30,80
Angus,54508,222,0,0,0,0,0,10,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,84,0,3696,0,0,0,0,0,0,0,3849,18975,2200,0,20650,0,0,0,0,0,380,0,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,3500,0,0,30,0
Alisea,52643,773,0,0,600,0,0,10,5060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1344,2520,12096,0,4158,0,0,0,0,0,4535,9900,0,0,6650,0,0,0,0,0,4560,0,0,1000,0,0,0,0,0,0,0,10,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,130,0,0,0,30,30
Hammerschlag1,49878,310,0,2,0,0,0,20,0,0,0,0,0,0,4,16,0,34,187,170,25,0,0,0,0,0,0,1092,7392,0,756,0,0,180,0,0,550,26400,4400,0,350,0,130,0,0,0,3040,750,0,3500,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,10,0,0,0,0,20,0,700,0,0,0,60,60
